-253.500000, -237.000000, 3.169966
-253.500000, -235.500000, 3.183876
-253.500000, -234.000000, 3.197964
-253.500000, -232.500000, 3.212233
-253.500000, -231.000000, 3.226688
-253.500000, -229.500000, 3.241332
-253.500000, -228.000000, 3.256168
-253.500000, -226.500000, 3.271201
-253.500000, -225.000000, 3.286434
-253.500000, -223.500000, 3.301872
-253.500000, -222.000000, 3.317519
-253.500000, -220.500000, 3.333378
-253.500000, -219.000000, 3.349455
-253.500000, -217.500000, 3.365753
-253.500000, -216.000000, 3.382278
-253.500000, -214.500000, 3.399034
-253.500000, -213.000000, 3.416025
-253.500000, -211.500000, 3.433258
-253.500000, -210.000000, 3.450737
-253.500000, -208.500000, 3.468468
-253.500000, -207.000000, 3.486455
-253.500000, -205.500000, 3.504705
-253.500000, -204.000000, 3.523224
-253.500000, -202.500000, 3.542017
-253.500000, -201.000000, 3.561090
-253.500000, -199.500000, 3.580450
-253.500000, -198.000000, 3.600104
-253.500000, -196.500000, 3.620057
-253.500000, -195.000000, 3.640318
-253.500000, -193.500000, 3.660892
-253.500000, -192.000000, 3.681788
-253.500000, -190.500000, 3.703013
-253.500000, -189.000000, 3.724576
-253.500000, -187.500000, 3.746483
-253.500000, -186.000000, 3.768743
-253.500000, -184.500000, 3.791365
-253.500000, -183.000000, 3.814359
-253.500000, -181.500000, 3.837732
-253.500000, -180.000000, 3.861495
-253.500000, -178.500000, 3.885657
-253.500000, -177.000000, 3.910229
-253.500000, -175.500000, 3.935220
-253.500000, -174.000000, 3.960643
-253.500000, -172.500000, 3.986508
-253.500000, -171.000000, 4.012826
-253.500000, -169.500000, 4.039611
-253.500000, -168.000000, 4.066873
-253.500000, -166.500000, 4.094627
-253.500000, -165.000000, 4.122886
-253.500000, -163.500000, 4.151663
-253.500000, -162.000000, 4.180973
-253.500000, -160.500000, 4.210830
-253.500000, -159.000000, 4.241251
-253.500000, -157.500000, 4.272252
-253.500000, -156.000000, 4.303849
-253.500000, -154.500000, 4.336059
-253.500000, -153.000000, 4.368901
-253.500000, -151.500000, 4.402393
-253.500000, -150.000000, 4.436555
-253.500000, -148.500000, 4.471407
-253.500000, -147.000000, 4.506970
-253.500000, -145.500000, 4.543267
-253.500000, -144.000000, 4.580320
-253.500000, -142.500000, 4.618153
-253.500000, -141.000000, 4.656791
-253.500000, -139.500000, 4.696260
-253.500000, -138.000000, 4.736586
-253.500000, -136.500000, 4.777799
-253.500000, -135.000000, 4.819928
-253.500000, -133.500000, 4.863004
-253.500000, -132.000000, 4.907059
-253.500000, -130.500000, 4.952126
-253.500000, -129.000000, 4.998242
-253.500000, -127.500000, 0.003867
-253.500000, -126.000000, 0.015654
-253.500000, -124.500000, 3.064724
-253.500000, -123.000000, 3.090072
-253.500000, -121.500000, 3.116046
-253.500000, -120.000000, 3.142669
-253.500000, -118.500000, 3.169966
-253.500000, -117.000000, 3.197964
-253.500000, -115.500000, 3.226688
-253.500000, -114.000000, 3.256168
-253.500000, -112.500000, 3.286434
-253.500000, -111.000000, 3.317519
-253.500000, -109.500000, 3.349455
-253.500000, -108.000000, 3.382278
-253.500000, -106.500000, 3.416025
-253.500000, -105.000000, 3.450737
-253.500000, -103.500000, 3.486455
-253.500000, -102.000000, 3.523224
-253.500000, -100.500000, 3.561090
-253.500000, -99.000000, 3.600104
-253.500000, -97.500000, 3.640318
-253.500000, -96.000000, 3.681788
-253.500000, -94.500000, 3.724576
-253.500000, -93.000000, 3.768743
-253.500000, -91.500000, 3.814359
-253.500000, -90.000000, 3.861495
-253.500000, -88.500000, 3.910229
-253.500000, -87.000000, 3.960643
-253.500000, -85.500000, 4.012826
-253.500000, -84.000000, 4.066873
-253.500000, -82.500000, 4.122886
-253.500000, -81.000000, 4.180973
-253.500000, -79.500000, 4.241251
-253.500000, -78.000000, 4.303849
-253.500000, -76.500000, 4.368901
-253.500000, -75.000000, 4.436555
-253.500000, -73.500000, 4.506970
-253.500000, -72.000000, 4.580320
-253.500000, -70.500000, 4.656791
-253.500000, -69.000000, 4.736586
-253.500000, -67.500000, 4.819928
-253.500000, -66.000000, 4.907059
-253.500000, -64.500000, 4.998242
-253.500000, -63.000000, 0.015654
-253.500000, -61.500000, 3.090072
-253.500000, -60.000000, 3.142669
-253.500000, -58.500000, 3.197964
-253.500000, -57.000000, 3.256168
-253.500000, -55.500000, 3.317519
-253.500000, -54.000000, 3.382278
-253.500000, -52.500000, 3.450737
-253.500000, -51.000000, 3.523224
-253.500000, -49.500000, 3.600104
-253.500000, -48.000000, 3.681788
-253.500000, -46.500000, 3.768743
-253.500000, -45.000000, 3.861495
-253.500000, -43.500000, 3.960643
-253.500000, -42.000000, 4.066873
-253.500000, -40.500000, 4.180973
-253.500000, -39.000000, 4.303849
-253.500000, -37.500000, 4.436555
-253.500000, -36.000000, 4.580320
-253.500000, -34.500000, 4.736586
-253.500000, -33.000000, 4.907059
-253.500000, -31.500000, 0.015654
-253.500000, -30.000000, 3.142669
-253.500000, -28.500000, 3.256168
-253.500000, -27.000000, 3.382278
-253.500000, -25.500000, 3.523224
-253.500000, -24.000000, 3.681788
-253.500000, -22.500000, 3.861495
-253.500000, -21.000000, 4.066873
-253.500000, -19.500000, 4.303849
-253.500000, -18.000000, 4.580320
-253.500000, -16.500000, 4.907059
-253.500000, -15.000000, 3.142669
-253.500000, -13.500000, 3.382278
-253.500000, -12.000000, 3.681788
-253.500000, -10.500000, 4.066873
-253.500000, -9.000000, 4.580320
-253.500000, -7.500000, 3.142669
-253.500000, -6.000000, 3.681788
-253.500000, -4.500000, 4.580320
-253.500000, -3.000000, 3.681788
-253.500000, -1.500000, 3.681788
-253.500000, 0.000000, 0.000000
-253.500000, 1.500000, -3.681788
-253.500000, 3.000000, -3.681788
-253.500000, 4.500000, -4.580320
-253.500000, 6.000000, -3.681788
-253.500000, 7.500000, -3.142669
-253.500000, 9.000000, -4.580320
-253.500000, 10.500000, -4.066873
-253.500000, 12.000000, -3.681788
-253.500000, 13.500000, -3.382278
-253.500000, 15.000000, -3.142669
-253.500000, 16.500000, -4.907059
-253.500000, 18.000000, -4.580320
-253.500000, 19.500000, -4.303849
-253.500000, 21.000000, -4.066873
-253.500000, 22.500000, -3.861495
-253.500000, 24.000000, -3.681788
-253.500000, 25.500000, -3.523224
-253.500000, 27.000000, -3.382278
-253.500000, 28.500000, -3.256168
-253.500000, 30.000000, -3.142669
-253.500000, 31.500000, -0.015654
-253.500000, 33.000000, -4.907059
-253.500000, 34.500000, -4.736586
-253.500000, 36.000000, -4.580320
-253.500000, 37.500000, -4.436555
-253.500000, 39.000000, -4.303849
-253.500000, 40.500000, -4.180973
-253.500000, 42.000000, -4.066873
-253.500000, 43.500000, -3.960643
-253.500000, 45.000000, -3.861495
-253.500000, 46.500000, -3.768743
-253.500000, 48.000000, -3.681788
-253.500000, 49.500000, -3.600104
-253.500000, 51.000000, -3.523224
-253.500000, 52.500000, -3.450737
-253.500000, 54.000000, -3.382278
-253.500000, 55.500000, -3.317519
-253.500000, 57.000000, -3.256168
-253.500000, 58.500000, -3.197964
-253.500000, 60.000000, -3.142669
-253.500000, 61.500000, -3.090072
-253.500000, 63.000000, -0.015654
-253.500000, 64.500000, -4.998242
-253.500000, 66.000000, -4.907059
-253.500000, 67.500000, -4.819928
-253.500000, 69.000000, -4.736586
-253.500000, 70.500000, -4.656791
-253.500000, 72.000000, -4.580320
-253.500000, 73.500000, -4.506970
-253.500000, 75.000000, -4.436555
-253.500000, 76.500000, -4.368901
-253.500000, 78.000000, -4.303849
-253.500000, 79.500000, -4.241251
-253.500000, 81.000000, -4.180973
-253.500000, 82.500000, -4.122886
-253.500000, 84.000000, -4.066873
-253.500000, 85.500000, -4.012826
-253.500000, 87.000000, -3.960643
-253.500000, 88.500000, -3.910229
-253.500000, 90.000000, -3.861495
-253.500000, 91.500000, -3.814359
-253.500000, 93.000000, -3.768743
-253.500000, 94.500000, -3.724576
-253.500000, 96.000000, -3.681788
-253.500000, 97.500000, -3.640318
-253.500000, 99.000000, -3.600104
-253.500000, 100.500000, -3.561090
-253.500000, 102.000000, -3.523224
-253.500000, 103.500000, -3.486455
-253.500000, 105.000000, -3.450737
-253.500000, 106.500000, -3.416025
-253.500000, 108.000000, -3.382278
-253.500000, 109.500000, -3.349455
-253.500000, 111.000000, -3.317519
-253.500000, 112.500000, -3.286434
-253.500000, 114.000000, -3.256168
-253.500000, 115.500000, -3.226688
-253.500000, 117.000000, -3.197964
-253.500000, 118.500000, -3.169966
-253.500000, 120.000000, -3.142669
-253.500000, 121.500000, -3.116046
-253.500000, 123.000000, -3.090072
-253.500000, 124.500000, -3.064724
-253.500000, 126.000000, -0.015654
-253.500000, 127.500000, -0.003867
-253.500000, 129.000000, -4.998242
-253.500000, 130.500000, -4.952126
-253.500000, 132.000000, -4.907059
-253.500000, 133.500000, -4.863004
-253.500000, 135.000000, -4.819928
-253.500000, 136.500000, -4.777799
-253.500000, 138.000000, -4.736586
-253.500000, 139.500000, -4.696260
-253.500000, 141.000000, -4.656791
-253.500000, 142.500000, -4.618153
-253.500000, 144.000000, -4.580320
-253.500000, 145.500000, -4.543267
-253.500000, 147.000000, -4.506970
-253.500000, 148.500000, -4.471407
-253.500000, 150.000000, -4.436555
-253.500000, 151.500000, -4.402393
-253.500000, 153.000000, -4.368901
-253.500000, 154.500000, -4.336059
-253.500000, 156.000000, -4.303849
-253.500000, 157.500000, -4.272252
-253.500000, 159.000000, -4.241251
-253.500000, 160.500000, -4.210830
-253.500000, 162.000000, -4.180973
-253.500000, 163.500000, -4.151663
-253.500000, 165.000000, -4.122886
-253.500000, 166.500000, -4.094627
-253.500000, 168.000000, -4.066873
-253.500000, 169.500000, -4.039611
-253.500000, 171.000000, -4.012826
-253.500000, 172.500000, -3.986508
-253.500000, 174.000000, -3.960643
-253.500000, 175.500000, -3.935220
-253.500000, 177.000000, -3.910229
-253.500000, 178.500000, -3.885657
-253.500000, 180.000000, -3.861495
-253.500000, 181.500000, -3.837732
-253.500000, 183.000000, -3.814359
-253.500000, 184.500000, -3.791365
-253.500000, 186.000000, -3.768743
-253.500000, 187.500000, -3.746483
-253.500000, 189.000000, -3.724576
-253.500000, 190.500000, -3.703013
-253.500000, 192.000000, -3.681788
-253.500000, 193.500000, -3.660892
-253.500000, 195.000000, -3.640318
-253.500000, 196.500000, -3.620057
-253.500000, 198.000000, -3.600104
-253.500000, 199.500000, -3.580450
-253.500000, 201.000000, -3.561090
-253.500000, 202.500000, -3.542017
-253.500000, 204.000000, -3.523224
-253.500000, 205.500000, -3.504705
-253.500000, 207.000000, -3.486455
-253.500000, 208.500000, -3.468468
-253.500000, 210.000000, -3.450737
-253.500000, 211.500000, -3.433258
-253.500000, 213.000000, -3.416025
-253.500000, 214.500000, -3.399034
-253.500000, 216.000000, -3.382278
-253.500000, 217.500000, -3.365753
-253.500000, 219.000000, -3.349455
-253.500000, 220.500000, -3.333378
-253.500000, 222.000000, -3.317519
-253.500000, 223.500000, -3.301872
-253.500000, 225.000000, -3.286434
-253.500000, 226.500000, -3.271201
-253.500000, 228.000000, -3.256168
-253.500000, 229.500000, -3.241332
-253.500000, 231.000000, -3.226688
-253.500000, 232.500000, -3.212233
-253.500000, 234.000000, -3.197964
-253.500000, 235.500000, -3.183876
-253.500000, 237.000000, -3.169966
-253.500000, 238.500000, -3.156232
-253.500000, 240.000000, -3.142669
-253.500000, 241.500000, -3.129275
-253.500000, 243.000000, -3.116046
-253.500000, 244.500000, -3.102980
-253.500000, 246.000000, -3.090072
-253.500000, 247.500000, -3.077322
-253.500000, 249.000000, -3.064724
-253.500000, 250.500000, -3.052278
-253.500000, 252.000000, -0.015654
-253.500000, 253.500000, -0.009726
-253.500000, 255.000000, -0.003867
-252.000000, -255.000000, 0.006225
-252.000000, -253.500000, 0.015654
-252.000000, -252.000000, 3.048627
-252.000000, -250.500000, 3.057377
-252.000000, -249.000000, 3.066233
-252.000000, -247.500000, 3.075196
-252.000000, -246.000000, 3.084269
-252.000000, -244.500000, 3.093453
-252.000000, -243.000000, 3.102750
-252.000000, -241.500000, 3.112163
-252.000000, -240.000000, 3.121693
-252.000000, -238.500000, 3.131343
-252.000000, -237.000000, 3.141116
-252.000000, -235.500000, 3.151013
-252.000000, -234.000000, 3.161036
-252.000000, -232.500000, 3.171190
-252.000000, -231.000000, 3.181475
-252.000000, -229.500000, 3.191894
-252.000000, -228.000000, 3.202451
-252.000000, -226.500000, 3.213147
-252.000000, -225.000000, 3.223986
-252.000000, -223.500000, 3.234970
-252.000000, -222.000000, 3.246103
-252.000000, -220.500000, 3.257388
-252.000000, -219.000000, 3.268827
-252.000000, -217.500000, 3.280423
-252.000000, -216.000000, 3.292181
-252.000000, -214.500000, 3.304103
-252.000000, -213.000000, 3.316193
-252.000000, -211.500000, 3.328455
-252.000000, -210.000000, 3.340892
-252.000000, -208.500000, 3.353508
-252.000000, -207.000000, 3.366306
-252.000000, -205.500000, 3.379292
-252.000000, -204.000000, 3.392468
-252.000000, -202.500000, 3.405840
-252.000000, -201.000000, 3.419411
-252.000000, -199.500000, 3.433186
-252.000000, -198.000000, 3.447170
-252.000000, -196.500000, 3.461368
-252.000000, -195.000000, 3.475783
-252.000000, -193.500000, 3.490423
-252.000000, -192.000000, 3.505291
-252.000000, -190.500000, 3.520393
-252.000000, -189.000000, 3.535735
-252.000000, -187.500000, 3.551323
-252.000000, -186.000000, 3.567162
-252.000000, -184.500000, 3.583258
-252.000000, -183.000000, 3.599618
-252.000000, -181.500000, 3.616249
-252.000000, -180.000000, 3.633157
-252.000000, -178.500000, 3.650349
-252.000000, -177.000000, 3.667832
-252.000000, -175.500000, 3.685615
-252.000000, -174.000000, 3.703704
-252.000000, -172.500000, 3.722107
-252.000000, -171.000000, 3.740834
-252.000000, -169.500000, 3.759891
-252.000000, -168.000000, 3.779289
-252.000000, -166.500000, 3.799037
-252.000000, -165.000000, 3.819144
-252.000000, -163.500000, 3.839619
-252.000000, -162.000000, 3.860474
-252.000000, -160.500000, 3.881719
-252.000000, -159.000000, 3.903364
-252.000000, -157.500000, 3.925422
-252.000000, -156.000000, 3.947904
-252.000000, -154.500000, 3.970822
-252.000000, -153.000000, 3.994190
-252.000000, -151.500000, 4.018021
-252.000000, -150.000000, 4.042328
-252.000000, -148.500000, 4.067126
-252.000000, -147.000000, 4.092431
-252.000000, -145.500000, 4.118257
-252.000000, -144.000000, 4.144621
-252.000000, -142.500000, 4.171540
-252.000000, -141.000000, 4.199032
-252.000000, -139.500000, 4.227115
-252.000000, -138.000000, 4.255809
-252.000000, -136.500000, 4.285133
-252.000000, -135.000000, 4.315109
-252.000000, -133.500000, 4.345758
-252.000000, -132.000000, 4.377104
-252.000000, -130.500000, 4.409171
-252.000000, -129.000000, 4.441984
-252.000000, -127.500000, 0.006225
-252.000000, -126.000000, 3.048627
-252.000000, -124.500000, 3.066233
-252.000000, -123.000000, 3.084269
-252.000000, -121.500000, 3.102750
-252.000000, -120.000000, 3.121693
-252.000000, -118.500000, 3.141116
-252.000000, -117.000000, 3.161036
-252.000000, -115.500000, 3.181475
-252.000000, -114.000000, 3.202451
