189.000000, 255.000000, 3.911194
190.500000, 255.000000, 3.883485
192.000000, 255.000000, 3.856209
193.500000, 255.000000, 3.829356
195.000000, 255.000000, 3.802916
196.500000, 255.000000, 3.776880
198.000000, 255.000000, 3.751238
199.500000, 255.000000, 3.725982
201.000000, 255.000000, 3.701102
202.500000, 255.000000, 3.676592
204.000000, 255.000000, 3.652441
205.500000, 255.000000, 3.628644
207.000000, 255.000000, 3.605191
208.500000, 255.000000, 3.582076
210.000000, 255.000000, 3.559290
211.500000, 255.000000, 3.536828
213.000000, 255.000000, 3.514683
214.500000, 255.000000, 3.492847
216.000000, 255.000000, 3.471314
217.500000, 255.000000, 3.450079
219.000000, 255.000000, 3.429134
220.500000, 255.000000, 3.408475
222.000000, 255.000000, 3.388094
223.500000, 255.000000, 3.367987
225.000000, 255.000000, 3.348148
226.500000, 255.000000, 3.328572
228.000000, 255.000000, 3.309254
229.500000, 255.000000, 3.290188
231.000000, 255.000000, 3.271369
232.500000, 255.000000, 3.252794
234.000000, 255.000000, 3.234456
235.500000, 255.000000, 3.216352
237.000000, 255.000000, 3.198478
238.500000, 255.000000, 3.180828
240.000000, 255.000000, 3.163399
241.500000, 255.000000, 3.146186
243.000000, 255.000000, 3.129186
244.500000, 255.000000, 3.112394
246.000000, 255.000000, 3.095807
247.500000, 255.000000, 3.079422
249.000000, 255.000000, 3.063233
250.500000, 255.000000, 0.008610
252.000000, 255.000000, 0.006225
253.500000, 255.000000, 0.003867
255.000000, 255.000000, 0.001538
